Timestamp,UE_ID,CQI,RSRP,SINR,Throughput,Fault_Label,Severity_Label
29-Apr-2025 10:01:28,21,9,-117.317597454703,7.83295204323548,25.5355726757208,ANT+HW,severe+slight
29-Apr-2025 10:10:51,39,8,-111.320911298051,4.02490265399904,23.5876707471142,ERP+DPD+PA,severe+medium+medium
29-Apr-2025 09:57:17,100,11,-117.260643780556,9.58985049801176,21.9626688265706,Normal,Normal
29-Apr-2025 10:20:28,92,3,-110.925622949728,6.59993145233006,44.0093135173315,Normal,Normal
29-Apr-2025 10:16:23,184,1,-112.279584837788,8.18237053419244,35.9202483341815,Normal,Normal
29-Apr-2025 10:07:40,100,8,-105.246827418809,-1.51000277693592,56.0518556898055,Normal,Normal
29-Apr-2025 11:06:39,243,15,-103.057267080687,10.2587921974144,5.99539320970364,ANT+ED,medium+medium
29-Apr-2025 11:09:59,275,10,-119.318882665084,8.65492543361949,37.2510514775483,Normal,Normal
29-Apr-2025 10:45:46,18,12,-112.58239471084,15.0204382831654,77.1691614181974,Normal,Normal
29-Apr-2025 09:56:00,93,1,-105.723926999799,7.83385359105129,63.1130432721108,Normal,Normal
29-Apr-2025 10:28:31,261,14,-115.917696248969,4.09018745119844,15.8825304152984,Normal,Normal
29-Apr-2025 10:22:34,129,13,-116.326767279372,1.91379524289973,58.993919144586,ERP+ED+ANT,severe+severe+severe
29-Apr-2025 09:13:24,104,12,-107.693406377782,10.56512473658,28.5815142693806,Normal,Normal
29-Apr-2025 10:06:14,161,7,-112.586174949197,9.06225502755234,49.8651991742333,Normal,Normal
29-Apr-2025 09:25:22,26,7,-108.709522249887,14.8418103082659,40.0932930392323,Normal,Normal
29-Apr-2025 10:01:57,235,10,-106.777347642672,18.6282495127079,41.4144567793863,Normal,Normal
29-Apr-2025 09:33:39,226,13,-104.485150978695,3.10925896658201,51.6296836837933,Normal,Normal
29-Apr-2025 10:36:42,179,4,-107.397151683585,0.114288404508482,43.1053595128127,Normal,Normal
29-Apr-2025 09:47:31,37,12,-106.671571021681,17.6776006390298,51.980143533535,Normal,Normal
29-Apr-2025 09:23:22,56,15,-118.73283222726,11.5154329252392,67.1742461152072,Normal,Normal
29-Apr-2025 10:50:09,72,4,-116.8478408519,15.2435079075949,79.5099392309479,Normal,Normal
29-Apr-2025 09:57:47,264,8,-111.808808057516,17.8444090341307,1.64458397022438,Normal,Normal
29-Apr-2025 11:02:58,185,15,-104.379886537815,17.5132103316479,13.6218762583804,Normal,Normal
29-Apr-2025 10:25:11,287,14,-101.084315617605,0.361259916378152,39.443607730357,ERP,severe
29-Apr-2025 09:14:44,286,4,-103.841244928448,-0.864384774888589,43.4475247265493,Normal,Normal
29-Apr-2025 10:24:24,162,10,-115.59596350402,6.07517968221647,69.2147739105421,Normal,Normal
29-Apr-2025 10:55:52,52,9,-101.261223728046,12.0330467310158,59.8775509475377,Normal,Normal
29-Apr-2025 10:26:22,98,12,-117.954997513558,18.6450134963715,56.1074866261983,Normal,Normal
29-Apr-2025 09:33:15,266,12,-115.563547758678,13.2129666703694,51.1071867401889,Normal,Normal
29-Apr-2025 11:07:24,129,8,-116.739660376128,6.62735031719782,39.4121044214665,Normal,Normal
29-Apr-2025 10:04:17,214,8,-100.654911139163,9.62690428534086,41.4653643785071,Normal,Normal
29-Apr-2025 09:27:15,121,7,-112.03328839805,1.43817666552314,78.5132481672042,PA+DPD+ED,medium+severe+severe
29-Apr-2025 10:34:51,39,9,-113.210840853202,18.3795869697738,79.8809094623335,Normal,Normal
29-Apr-2025 09:26:40,246,8,-119.792035353865,5.68077267722654,62.9089510443,Normal,Normal
29-Apr-2025 10:30:44,221,7,-105.041329257827,19.9593961050069,60.839014941355,Normal,Normal
29-Apr-2025 09:39:05,155,11,-114.389929416176,-0.357175398330895,19.7755611511254,DPD+ED+ANT,slight+medium+medium
29-Apr-2025 11:08:58,274,11,-110.459723384775,8.20086423750585,29.805577643212,Normal,Normal
29-Apr-2025 09:37:21,243,7,-103.574515938289,8.9745240663352,35.2552310526768,Normal,Normal
29-Apr-2025 09:58:17,148,13,-115.525531161899,-0.396380342491543,47.9910400912353,Normal,Normal
29-Apr-2025 10:43:27,86,15,-111.276534998348,9.89351936741446,18.2956092438963,Normal,Normal
29-Apr-2025 10:52:22,93,1,-106.38293103657,2.21304656239098,62.419552923764,Normal,Normal
29-Apr-2025 09:43:58,15,11,-100.27018275488,-0.0267406171769222,69.7867890536347,Normal,Normal
29-Apr-2025 10:55:39,267,10,-106.106935148536,16.8778668202528,3.93862591554254,Normal,Normal
29-Apr-2025 10:03:39,70,4,-105.802683869838,15.184117507858,19.8378217779044,Normal,Normal
29-Apr-2025 10:17:04,189,7,-107.139601413139,1.84191753539061,26.2111575191556,Normal,Normal
29-Apr-2025 09:31:23,182,15,-100.568029176358,-1.63000901629471,34.7546184165955,Normal,Normal
29-Apr-2025 09:57:09,34,6,-110.00454986767,-2.63526855006832,66.3006078579405,ERP+ANT,severe+medium
29-Apr-2025 09:25:36,133,2,-103.33162604536,-2.10621915201249,36.1869564238983,ERP+DPD+HW,slight+slight+medium
29-Apr-2025 10:37:06,210,10,-103.497494043883,-0.916676106414661,2.60352212047145,ED,severe
29-Apr-2025 11:09:52,96,10,-118.774933749224,0.588446020209187,70.0445814214566,Normal,Normal
29-Apr-2025 09:54:35,215,7,-115.561936656438,0.356798085808723,73.5974994959073,Normal,Normal
29-Apr-2025 09:29:49,185,8,-107.036171395722,18.6955777566987,72.8568385316322,Normal,Normal
29-Apr-2025 10:27:19,140,9,-111.621599086795,14.4526748531982,38.9723542076927,DPD,slight
29-Apr-2025 10:44:47,75,9,-119.796566445744,7.80613475607454,66.8543060522463,Normal,Normal
29-Apr-2025 10:15:10,265,11,-110.108106686792,-3.06112243605721,70.7172778650522,Normal,Normal
29-Apr-2025 09:16:57,290,12,-111.424831612689,7.29500254079486,14.7153431662898,ED+DPD,medium+medium
29-Apr-2025 09:21:18,170,1,-108.291371198329,8.53118476304223,66.6079174434168,ED,severe
29-Apr-2025 10:52:12,83,3,-101.695174492946,16.8264027065242,11.2124531703563,ANT+ERP+HW,slight+slight+slight
29-Apr-2025 09:34:01,157,14,-118.030490582068,2.00049604912176,5.38161436358693,PA+ED+ERP,medium+slight+severe
29-Apr-2025 09:12:06,46,4,-118.830016920156,-1.28738503430324,30.3314839028508,DPD+ANT,medium+severe
29-Apr-2025 09:55:35,87,11,-107.148672777039,17.556816247772,19.9613915971928,Normal,Normal
29-Apr-2025 11:09:32,16,5,-111.687804562752,6.90870485851995,74.0656818837675,Normal,Normal
29-Apr-2025 09:48:21,195,10,-110.904001249462,16.9749311628214,57.1130303813238,Normal,Normal
29-Apr-2025 09:35:58,145,13,-106.686851202088,-0.977550146779081,67.433221790566,Normal,Normal
29-Apr-2025 10:25:35,284,7,-107.085206769627,-4.40168700173627,44.8323719508159,Normal,Normal
29-Apr-2025 11:10:26,127,9,-107.99639115669,9.8318655265112,50.8241376207028,Normal,Normal
29-Apr-2025 09:31:10,15,14,-102.902803839546,5.70282489719956,68.1647133354727,PA+HW,slight+slight
29-Apr-2025 09:21:20,45,5,-117.798092943126,18.7534363240563,17.7882102949204,ANT+ED+DPD,severe+slight+slight
29-Apr-2025 09:28:27,274,5,-110.145186989671,-0.786466973887904,44.7113766745969,ANT+PA+ERP,medium+severe+medium
29-Apr-2025 09:58:44,266,13,-105.324736417724,3.53898413930336,20.2659356775288,Normal,Normal
29-Apr-2025 10:24:39,212,14,-112.69985258135,3.14713910359842,59.738297643559,Normal,Normal
29-Apr-2025 11:00:10,202,11,-100.627429430932,10.8135082079639,56.2044035896148,Normal,Normal
29-Apr-2025 10:42:24,137,11,-117.060365985852,18.5866123213335,24.5562033976542,Normal,Normal
29-Apr-2025 09:29:59,73,10,-114.521560668283,-0.510113577602857,75.2931868258909,Normal,Normal
29-Apr-2025 10:49:12,298,10,-105.154303936862,2.68244769218339,9.83649326870096,Normal,Normal
29-Apr-2025 10:18:37,94,6,-103.096287127633,6.91030490326326,55.7438679633378,Normal,Normal
29-Apr-2025 10:19:52,128,6,-108.18190038632,4.84328676425504,78.9915487019509,ERP+ED+HW,medium+medium+slight
29-Apr-2025 09:16:49,48,1,-103.226445517748,12.6466045194125,50.1225948313508,Normal,Normal
29-Apr-2025 10:24:17,237,1,-105.910131231699,4.63117254156907,39.2926913314842,Normal,Normal
29-Apr-2025 10:30:13,107,9,-116.28083087735,11.1620591404284,4.94977653629753,ERP+DPD+ED,slight+slight+severe
29-Apr-2025 10:51:46,7,7,-101.580409049596,12.411361227503,39.3408780535384,DPD+HW+PA,medium+medium+severe
29-Apr-2025 09:57:58,141,11,-114.62729751287,15.1695716869328,66.0078902949132,Normal,Normal
29-Apr-2025 09:39:11,234,11,-101.729834607494,0.907813888216046,33.1592225650707,Normal,Normal
29-Apr-2025 10:02:32,225,4,-104.584907637062,0.930096877554039,28.4879880706914,Normal,Normal
29-Apr-2025 10:57:24,254,8,-112.982975210751,-4.16145485507365,11.9567796149163,Normal,Normal
29-Apr-2025 09:35:51,242,3,-104.729637694072,-1.38468953379312,39.7739927724927,Normal,Normal
29-Apr-2025 10:58:06,105,15,-116.688331992032,6.27247801896897,58.2950051931689,Normal,Normal
29-Apr-2025 11:02:12,141,4,-111.219897910217,19.9473629777756,26.8055277005918,Normal,Normal
29-Apr-2025 09:21:50,284,3,-115.287273753191,17.980655657037,12.2728125735679,Normal,Normal
29-Apr-2025 10:25:47,116,4,-119.436651316899,15.5666607003253,76.4396294305157,Normal,Normal
29-Apr-2025 10:38:33,157,11,-104.001750729424,-1.59958607882514,76.3724913130074,Normal,Normal
29-Apr-2025 10:29:34,133,15,-111.432812973781,9.01292235252106,42.7877125715062,Normal,Normal
29-Apr-2025 09:17:39,95,8,-105.000426923732,-0.403865897642024,76.7635081913365,Normal,Normal
29-Apr-2025 09:58:18,270,13,-114.763809711298,-2.66049866992003,38.5728467752486,DPD+PA+HW,medium+slight+slight
29-Apr-2025 09:21:21,229,8,-111.280025093692,-4.42950440278626,46.3880360575139,Normal,Normal
29-Apr-2025 11:04:08,154,2,-110.753827597852,5.60453107339077,68.895828350746,Normal,Normal
29-Apr-2025 11:04:24,65,4,-118.252891380229,2.53388843090423,33.5062010960021,Normal,Normal
29-Apr-2025 11:01:38,13,3,-118.16842701691,16.7038988641345,67.3983961184992,Normal,Normal
29-Apr-2025 09:54:52,69,14,-112.185539799918,8.07732647341039,50.0527889006965,Normal,Normal
29-Apr-2025 09:17:44,12,11,-101.217024423057,6.84009847040176,45.0755867394428,Normal,Normal
29-Apr-2025 10:25:19,131,5,-102.166675853689,12.1386959359337,54.9017491946056,Normal,Normal
29-Apr-2025 10:41:48,152,6,-104.887316150353,16.8420689650398,14.0142671698808,Normal,Normal
29-Apr-2025 11:02:55,129,13,-110.858656334306,-3.89410191523781,52.5608513640019,PA,medium
29-Apr-2025 09:45:12,51,8,-117.183675699803,7.03820759984015,62.212409724624,Normal,Normal
29-Apr-2025 10:47:49,86,13,-112.239095194602,15.8914929884951,60.8925483211764,Normal,Normal
29-Apr-2025 09:25:39,247,7,-103.28230803905,11.6095595818483,38.0744628372452,Normal,Normal
29-Apr-2025 09:59:24,236,6,-117.15896409711,18.6287846226204,71.8750774632035,Normal,Normal
29-Apr-2025 10:55:34,49,2,-108.413397870954,11.9407542744346,25.4335627976874,Normal,Normal
29-Apr-2025 10:35:09,186,4,-107.090624460306,13.7004788921671,38.3662113257008,Normal,Normal
29-Apr-2025 10:48:27,290,8,-105.635480549166,11.4247792834333,12.7105261721927,Normal,Normal
29-Apr-2025 10:15:27,277,1,-109.397388305871,13.1334324472476,22.6577216144869,ED+HW,slight+severe
29-Apr-2025 09:38:11,234,13,-109.879960809408,3.87231506186935,60.9038069650291,ANT+ED+ERP,slight+medium+severe
29-Apr-2025 10:53:53,58,12,-106.849353319375,3.52842257327451,3.21074052821179,Normal,Normal
29-Apr-2025 10:58:18,274,8,-104.769498653646,2.95297003193851,67.3007566295653,HW,medium
29-Apr-2025 09:13:07,236,1,-106.922472467011,5.88977989500554,61.5407265550994,Normal,Normal
29-Apr-2025 10:28:41,77,4,-104.184281323547,19.3011533327116,50.388482126206,Normal,Normal
29-Apr-2025 09:24:16,129,8,-107.479370117326,12.0394785568372,41.668036549213,Normal,Normal
29-Apr-2025 09:29:37,163,13,-101.041127337611,13.0573822540805,26.056175384111,Normal,Normal
29-Apr-2025 10:09:16,63,12,-106.820709233651,2.33097866404247,16.00100456822,Normal,Normal
29-Apr-2025 10:39:33,195,1,-105.21236782289,12.3108935441045,16.7195508211632,Normal,Normal
29-Apr-2025 10:30:59,297,2,-119.533326577856,11.8788679425378,47.2967226125602,Normal,Normal
29-Apr-2025 10:15:30,157,8,-102.697020561311,-1.48955735502803,10.0456186976557,Normal,Normal
29-Apr-2025 09:11:40,187,11,-116.752000960825,3.23459425411803,37.1793367767174,Normal,Normal
29-Apr-2025 10:32:16,93,4,-110.077765656297,10.9093092992165,55.0756007247775,ERP,severe
29-Apr-2025 10:54:04,115,9,-116.140674824453,10.4540232941142,57.7052371808931,Normal,Normal
29-Apr-2025 10:16:14,295,6,-119.213911751874,16.3776233477861,37.137496520892,Normal,Normal
29-Apr-2025 10:15:27,106,10,-109.998704948811,11.1274373692607,36.0982096461912,Normal,Normal
29-Apr-2025 09:25:33,166,9,-106.633405257616,-0.150003161663735,5.69324495452616,Normal,Normal
29-Apr-2025 10:25:24,148,13,-100.048852360841,12.8428229338795,29.6608723117482,HW+DPD+ERP,slight+slight+severe
29-Apr-2025 10:15:16,50,4,-115.29544551552,-2.0644195955589,7.1677255955062,ED+HW,medium+severe
29-Apr-2025 09:41:29,62,4,-113.357934873013,-0.489902077463701,61.7913904572487,Normal,Normal
29-Apr-2025 10:10:12,276,8,-112.025180797003,2.58382869905817,62.5019195655711,Normal,Normal
29-Apr-2025 10:30:12,69,13,-100.572110048768,0.238360484192922,56.58304070746,Normal,Normal
29-Apr-2025 10:48:17,164,9,-103.287907869713,12.8225455228245,26.5590405064893,Normal,Normal
29-Apr-2025 10:10:15,271,3,-114.125212350155,0.967009343065949,68.76234740461,Normal,Normal
29-Apr-2025 09:27:15,168,14,-117.519684373655,-0.0161804816940094,68.3761059306492,Normal,Normal
29-Apr-2025 09:19:31,23,12,-112.318445945105,0.868251277300606,49.0485966035836,HW+ED,severe+slight
29-Apr-2025 09:56:31,67,15,-112.684577161048,-1.34485106172486,24.4505987857975,Normal,Normal
29-Apr-2025 09:15:56,245,3,-117.360616973271,13.0847614293376,75.9785441349951,Normal,Normal
29-Apr-2025 09:23:10,283,8,-119.75233257108,0.778579321175503,40.843507788909,Normal,Normal
29-Apr-2025 09:24:50,41,9,-118.151014226432,13.2841945640531,8.05227971713891,Normal,Normal
29-Apr-2025 10:54:30,188,3,-109.019438795343,2.76496192158328,53.5449099012223,Normal,Normal
29-Apr-2025 10:08:28,33,2,-119.204801754594,-2.55316491083606,60.8904154522299,ED+ANT,severe+severe
29-Apr-2025 09:26:14,175,10,-105.950321918111,6.82907521934033,10.7350857633277,Normal,Normal
29-Apr-2025 09:53:01,281,8,-119.509675813396,-1.63680985495753,11.6827009838084,Normal,Normal
29-Apr-2025 10:20:45,130,3,-115.102902257895,7.14049153738068,40.1650479083478,Normal,Normal
29-Apr-2025 09:52:06,262,14,-112.843181669777,13.7969295633286,63.102563036457,Normal,Normal
29-Apr-2025 10:58:49,232,5,-114.991822816234,0.596420023026321,72.8856566111898,Normal,Normal
29-Apr-2025 11:07:44,8,8,-116.512406019625,-1.98587773949745,75.5838032356326,Normal,Normal
29-Apr-2025 10:45:48,158,9,-103.209215904199,6.90846856711881,58.2543198488363,Normal,Normal
29-Apr-2025 10:27:22,139,9,-112.557534750616,15.5313961925551,77.4152679814736,Normal,Normal
29-Apr-2025 10:50:53,161,2,-117.071688815584,11.7646190800475,70.5454285150148,Normal,Normal
29-Apr-2025 11:03:40,100,7,-103.012981892743,13.0792485762733,2.63609012923479,Normal,Normal
29-Apr-2025 10:27:42,300,7,-109.383949747923,2.27367687994437,9.18169655743602,Normal,Normal
29-Apr-2025 10:28:12,221,2,-116.104903158784,9.44545590103088,54.1958752606274,Normal,Normal
29-Apr-2025 10:50:51,169,11,-117.99823488688,5.48930082852982,56.1278425774531,ANT+DPD+HW,slight+slight+severe
29-Apr-2025 09:27:47,30,7,-100.816823912066,-4.99314680474688,40.1952329452856,Normal,Normal
29-Apr-2025 10:17:42,32,1,-105.688967712858,13.4813360090735,79.7605794529184,Normal,Normal
29-Apr-2025 09:44:36,87,11,-116.720719695186,1.67371784549195,38.1641608069923,Normal,Normal
29-Apr-2025 10:52:13,229,8,-108.7829082703,7.24854918540886,16.5254254487637,Normal,Normal
29-Apr-2025 09:27:26,43,11,-107.175991404537,14.5672879013523,61.2486071788335,Normal,Normal
29-Apr-2025 09:29:10,3,4,-108.487332897016,2.16145405858453,46.9157316050826,Normal,Normal
29-Apr-2025 09:38:12,210,2,-108.517506352431,-1.23373574337009,62.0214515282472,Normal,Normal
29-Apr-2025 10:06:33,224,12,-107.903656971505,0.795996979341295,52.6758166181512,HW,severe
29-Apr-2025 10:08:15,261,1,-118.029828839374,6.2779026027062,42.4281910892837,Normal,Normal
29-Apr-2025 10:37:42,255,14,-107.18094946255,11.5088331322508,9.10644401389245,Normal,Normal
29-Apr-2025 10:49:17,7,11,-114.338193207986,-3.79082587404536,13.127967616671,Normal,Normal
29-Apr-2025 09:19:06,104,6,-115.15754611299,4.21930436524325,8.42741335950931,Normal,Normal
29-Apr-2025 10:22:02,143,5,-114.675719573974,19.7845227017628,17.8309247894806,Normal,Normal
29-Apr-2025 11:00:41,84,14,-108.098251114796,8.41428251922574,48.6339463521355,Normal,Normal
29-Apr-2025 10:44:41,102,10,-105.628325432546,17.5192573233179,43.6636950049811,Normal,Normal
29-Apr-2025 11:06:15,150,4,-104.841635777117,2.4341954706231,42.8576949704305,Normal,Normal
29-Apr-2025 11:07:06,290,7,-111.819041592046,-3.11052487156873,22.2614923535318,Normal,Normal
29-Apr-2025 09:47:17,33,6,-102.967678333767,13.2795423424837,24.9938790254326,Normal,Normal
29-Apr-2025 10:35:42,76,13,-113.509774960166,9.36354020718863,75.6736595965426,PA,medium
29-Apr-2025 10:19:47,219,15,-113.73023664756,9.79142960450517,53.7687659641364,Normal,Normal
29-Apr-2025 10:07:37,191,12,-100.058429769563,9.2114219769854,62.7810048020287,ERP,slight
29-Apr-2025 09:58:17,266,1,-100.594818507131,4.30940302313645,14.4019072210428,Normal,Normal
29-Apr-2025 09:20:00,82,8,-109.468190778163,12.5952396526776,59.3469962027851,Normal,Normal
29-Apr-2025 09:42:00,71,1,-111.099320926132,16.5729218578,3.32783687685612,Normal,Normal
29-Apr-2025 09:31:26,107,9,-109.418345459054,5.90185980525538,47.2739626877979,Normal,Normal
29-Apr-2025 10:28:59,216,5,-117.703543884786,1.64768152722638,29.8621233872043,DPD,slight
29-Apr-2025 09:56:56,126,4,-107.064196510442,3.70436020808187,36.3146544395171,Normal,Normal
29-Apr-2025 11:08:51,264,4,-115.786808268888,2.71418556294983,78.5599563702763,Normal,Normal
29-Apr-2025 09:37:43,109,13,-111.033160313365,-0.869433547376715,4.06710726875701,Normal,Normal
29-Apr-2025 10:05:23,117,5,-119.787498045042,11.4370151533503,2.03708341220572,DPD,slight
29-Apr-2025 09:15:52,178,12,-117.815519678055,17.6258120528265,17.0089601854862,Normal,Normal
29-Apr-2025 10:46:32,206,4,-111.233637296092,13.1904656786983,21.3731312626181,Normal,Normal
29-Apr-2025 10:17:39,15,15,-113.413008010695,11.383763275882,73.5878760063722,DPD,severe
29-Apr-2025 10:03:09,137,12,-108.951154430879,14.4355313393449,62.4408955628761,Normal,Normal
29-Apr-2025 09:38:38,105,9,-105.001584496236,1.47532348815378,49.8745755268691,Normal,Normal
29-Apr-2025 09:18:18,74,12,-103.864476714863,17.898024592881,73.7970928010537,ANT+PA,severe+severe
29-Apr-2025 10:21:06,122,12,-106.323717102771,15.5904056459613,54.8965842252261,Normal,Normal
29-Apr-2025 11:00:20,143,7,-119.656610704497,12.1890039789216,77.0892765912979,DPD,severe
29-Apr-2025 10:22:48,155,3,-107.631899846172,12.4143279732762,22.5397943111239,Normal,Normal
29-Apr-2025 11:10:27,73,13,-102.31226044806,14.8599046444515,64.9595652262677,Normal,Normal
29-Apr-2025 10:23:53,163,2,-117.74570894429,2.62337035371856,26.4197833198364,Normal,Normal
29-Apr-2025 10:50:18,100,4,-116.899651453146,4.58126469699043,30.1837408990751,Normal,Normal
29-Apr-2025 09:39:14,3,8,-112.577027059988,13.4471500250795,78.1924068683627,DPD+ERP+ED,medium+slight+slight
29-Apr-2025 10:40:21,259,12,-111.960429032949,-0.175643845143084,71.5674263260757,Normal,Normal
29-Apr-2025 10:51:50,95,2,-104.704365258211,-1.20224212834486,6.65151320888608,Normal,Normal
29-Apr-2025 10:53:05,177,4,-113.297568308716,5.63627534021593,18.9503021424767,Normal,Normal
29-Apr-2025 11:06:40,113,3,-105.79804676009,9.64956150303689,30.7337703722901,Normal,Normal
29-Apr-2025 10:46:55,24,1,-104.738531866402,8.3813606082612,71.6523526935955,Normal,Normal
29-Apr-2025 10:13:23,264,15,-117.754345758553,18.9006345635912,13.4975654973462,Normal,Normal
29-Apr-2025 10:58:10,49,7,-117.558026660374,5.71219095025583,2.93526924763833,Normal,Normal
29-Apr-2025 09:44:17,240,8,-102.896495166814,-0.144831015634307,69.9772888115596,Normal,Normal
29-Apr-2025 11:02:23,124,11,-108.524043467055,17.2954704913341,42.7474009133232,Normal,Normal
29-Apr-2025 10:13:31,207,6,-101.243451471129,12.9771825784726,53.9093134608804,Normal,Normal
29-Apr-2025 09:58:24,192,11,-115.618112271511,1.60634553452235,15.3195800056392,Normal,Normal
